,date,open,high,low,close,tic,adjclose,volume,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
138,2016-07-12 14:00:00.000,15.48,15.53,15.48,15.51,600000,15.51,100000,-0.0019342359767891004,0.0012894906511926596,-0.0019342359767891004,0.0,0.0019379844961238124,-0.0019342359767891004,-0.0014829142488717029,-0.0009026434558349061,0.0002901353965185649,0.0028368794326241176,0.006297012679991498
138,2016-07-12 14:00:00.000,26.61,27.11,26.56,27.06,600009,27.06,100000,-0.016629711751662946,0.0018477457501848704,-0.018477457501847705,0.0,0.016910935738444044,-0.015151515151515138,-0.020546932742054547,-0.023207686622320645,-0.024205469327420404,-0.02461197339246135,-0.024106922887410565
138,2016-07-12 14:00:00.000,9.03,9.11,9.02,9.09,600016,9.09,100000,-0.0066006600660066805,0.002200220022002153,-0.007700770077007757,0.0,0.006644518272425515,-0.006380638063806399,-0.009570957095709542,-0.011294462779611214,-0.012871287128712994,-0.013773377337733872,-0.013421342134213643
138,2016-07-12 14:00:00.000,4.8,4.84,4.79,4.83,600028,4.83,100000,-0.006211180124223614,0.0020703933747412417,-0.008281573498964856,0.0,0.006250000000000311,-0.0053830227743271175,-0.008695652173912993,-0.010213940648723385,-0.009730848861283725,-0.010020703933747432,-0.010351966873705987
138,2016-07-12 14:00:00.000,16.52,16.67,16.5,16.65,600030,16.65,100000,-0.007807807807807765,0.001201201201201485,-0.009009009009008917,0.0,0.008479709267110946,-0.003603603603603567,-0.0011411411411410555,-0.0018418418418417737,-0.0031231231231231282,-0.004228228228228215,-0.004264264264264184
138,2016-07-12 14:00:00.000,5.19,5.24,5.18,5.24,600031,5.24,100000,-0.009541984732824416,0.0,-0.011450381679389388,0.0,0.011583011583011782,-0.004580152671755933,-0.00534351145038181,-0.006488549618320794,-0.006870229007633677,-0.006030534351145089,-0.005597964376590436
138,2016-07-12 14:00:00.000,17.53,17.55,17.52,17.55,600036,17.55,100000,-0.0011396011396010985,0.0,-0.0017094017094018144,0.0,0.0011409013120367018,-0.0015954415954415602,-0.0033048433048432635,-0.0039886039886040114,-0.004757834757834645,-0.004695156695156633,-0.003000949667616326
138,2016-07-12 14:00:00.000,20.23,21.0,20.23,20.95,600104,20.95,100000,-0.03436754176610968,0.0023866348448686736,-0.03436754176610968,0.0,0.03610286844708188,-0.030930787589498743,-0.04028639618138419,-0.04035003977724738,-0.0275894988066826,-0.020505966587112234,-0.01530628480509122
138,2016-07-12 14:00:00.000,42.66,43.0,42.53,42.99,600276,42.99,100000,-0.007676203768318346,0.0002326122354034954,-0.010700162828564785,0.0,0.006791569086651128,-0.010746685275645596,-0.028448476389858035,-0.03715592773513232,-0.0399627820423355,-0.04278204233542693,-0.04421183220904079
138,2016-07-12 14:00:00.000,17.42,17.65,17.39,17.64,600309,17.64,100000,-0.012471655328798126,0.0005668934240361523,-0.014172335600907027,0.0,0.012629161882893092,-0.008843537414965907,-0.011621315192743675,-0.01266061980347688,-0.008956916099773116,-0.004761904761904745,-0.0018518518518518823
138,2016-07-12 14:00:00.000,321.88,323.43,319.0,323.15,600519,323.15,100000,-0.003930063438031817,0.0008664706792511634,-0.012842333281757656,0.0,0.003945569777556779,-0.009481664861519357,-0.017301562741760645,-0.023464851204290982,-0.020597245861055047,-0.027921398731239222,-0.035929650832946636
138,2016-07-12 14:00:00.000,15.5,15.67,15.46,15.63,600585,15.63,100000,-0.008317338451695466,0.0025591810620599897,-0.010876519513755567,0.0,0.007087628865979578,-0.022904670505438318,-0.03563659628918758,-0.04116016208146722,-0.04283429302623165,-0.04388995521433148,-0.044231179355939454
138,2016-07-12 14:00:00.000,10.0,10.34,10.0,10.27,600690,10.27,100000,-0.026290165530671872,0.006815968841285436,-0.026290165530671872,0.0,0.028028028028028062,-0.043622200584225945,-0.05774099318403103,-0.06225251541707233,-0.06913339824732223,-0.0757546251217136,-0.08075300227198967
138,2016-07-12 14:00:00.000,15.84,15.92,15.82,15.9,600837,15.9,100000,-0.0037735849056603765,0.0012578616352201255,-0.005031446540880502,0.0,0.003154574132492094,-0.0026415094339623524,-0.0008176100628930483,-0.0025995807127883186,-0.004528301886792541,-0.005232704402515664,-0.005178197064989454
138,2016-07-12 14:00:00.000,18.09,18.27,18.08,18.19,601211,18.19,100000,-0.005497526113249163,0.0043980208905991525,-0.006047278724574112,0.0,0.00608407079646045,-0.003188565145684441,-0.002089059923034875,-0.0037383177570093906,-0.005140186915888023,-0.005849367784496962,-0.005625801722558221
138,2016-07-12 14:00:00.000,3.08,3.12,3.08,3.11,601288,3.11,100000,-0.009646302250803762,0.003215434083601254,-0.009646302250803762,0.0,0.009740259740259827,-0.006430868167202619,-0.008038585209003135,-0.008145766345123318,-0.0038585209003215715,0.006816720257234898,0.013933547695605508
138,2016-07-12 14:00:00.000,31.91,32.17,31.91,32.13,601318,32.13,100000,-0.006847183317771677,0.0012449424214129312,-0.006847183317771677,0.0,0.0065789473684207955,-0.005913476501711923,-0.007531901649548867,-0.007780890133831431,-0.00756302521008434,-0.007258014316837924,-0.00586160390081969
138,2016-07-12 14:00:00.000,40.99,41.75,40.99,41.67,601336,41.67,100000,-0.01631869450443968,0.0019198464122869296,-0.01631869450443968,0.0,0.01634146341463416,-0.013582913366930738,-0.017206623470122584,-0.019038476921846348,-0.01906647468202538,-0.018382529397648284,-0.017254619630429624
138,2016-07-12 14:00:00.000,4.29,4.32,4.27,4.31,601398,4.31,100000,-0.004640371229698292,0.0023201856148493682,-0.009280742459396807,0.0,0.004662004662004504,-0.005568445475638062,-0.005104408352668011,0.0010827532869297496,0.015313225058004587,0.0227378190255223,0.027610208816705395
138,2016-07-12 14:00:00.000,26.83,27.0,26.81,26.96,601601,26.96,100000,-0.004821958456973419,0.0014836795252224366,-0.005563798219584637,0.0,0.002603198214949698,-0.002299703264094899,-0.003449554896142404,-0.004030662710188038,-0.003931750741839712,-0.0036201780415430207,-0.0007418397626112183
138,2016-07-12 14:00:00.000,21.09,21.32,21.08,21.28,601628,21.28,100000,-0.008928571428571508,0.001879699248120259,-0.009398496240601628,0.0,0.009009009009008917,-0.0052631578947369695,-0.005216165413533869,-0.005294486215538963,-0.005615601503759282,-0.00573308270676709,-0.003931704260651814
138,2016-07-12 14:00:00.000,5.39,5.45,5.39,5.44,601668,5.44,100000,-0.009191176470588314,0.0018382352941175295,-0.009191176470588314,0.0,0.007407407407407529,-0.006985294117647256,-0.009007352941176494,-0.00992647058823537,-0.009375000000000022,-0.00786764705882348,-0.007169117647058965
138,2016-07-12 14:00:00.000,19.93,20.13,19.89,20.12,601688,20.12,100000,-0.009443339960238606,0.0004970178926440028,-0.011431411530815172,0.0,0.009533366783743391,9.940357852888937e-05,0.0051689860834989165,0.0007952286282304488,-0.0006212723658053365,0.0015308151093438305,0.00424121935056343
138,2016-07-12 14:00:00.000,7.27,7.32,7.27,7.3,601857,7.3,100000,-0.004109589041095929,0.00273972602739736,-0.004109589041095929,0.0,0.0027472527472527375,-0.0019178082191780854,-0.00315068493150672,-0.003744292237442881,-0.004315068493150553,-0.004493150684931502,-0.0039269406392693496
138,2016-07-12 14:00:00.000,45.4,45.93,45.4,45.86,601888,45.86,100000,-0.01003052769297863,0.0015263846489315114,-0.01003052769297863,0.0,0.010132158590308471,-0.0024858264282598963,-0.002376798953336312,-0.003939526093909018,-0.008329699084169362,-0.011809856083732972,-0.013475795900567022
138,2016-07-12 14:00:00.000,31.26,32.13,31.26,31.95,603288,31.95,100000,-0.021596244131455333,0.005633802816901401,-0.021596244131455333,0.0,0.02076677316293929,-0.023286384976525798,-0.026134585289514844,-0.02547730829420969,-0.024428794992175318,-0.0245758998435055,-0.023787167449139224
139,2016-07-12 15:00:00.000,15.52,15.65,15.52,15.64,600000,15.64,100000,-0.007672634271099765,0.0006393861892584063,-0.007672634271099765,0.0,0.008381689232753287,-0.007544757033248084,-0.008567774936061423,-0.008908780903665758,-0.008024296675191778,-0.005882352941176339,-0.0026854219948848623
139,2016-07-12 15:00:00.000,27.05,27.59,27.05,27.33,600009,27.33,100000,-0.010245151847786182,0.009513355287230185,-0.010245151847786182,0.0,0.00997782705099759,-0.01836809366995984,-0.02623490669593853,-0.030467130137821652,-0.0319978046103182,-0.033004024881083005,-0.03251616050737893
139,2016-07-12 15:00:00.000,9.1,9.15,9.08,9.13,600016,9.13,100000,-0.0032858707557503752,0.0021905805038333614,-0.005476451259583848,0.0,0.00440044004400475,-0.007667031763417542,-0.01171960569550945,-0.014384811975173273,-0.016100766703176395,-0.017393209200438187,-0.017342095655348833
139,2016-07-12 15:00:00.000,4.84,4.87,4.83,4.86,600028,4.86,100000,-0.004115226337448652,0.002057613168724215,-0.006172839506172867,0.0,0.006211180124223503,-0.00864197530864208,-0.012551440329218067,-0.015500685871056352,-0.015123456790123502,-0.015720164609053566,-0.015843621399176944
139,2016-07-12 15:00:00.000,16.65,16.95,16.65,16.93,600030,16.93,100000,-0.016538688718251704,0.0011813349084466296,-0.016538688718251704,0.0,0.016816816816816793,-0.0155936207914944,-0.015652687536916732,-0.017050600511911873,-0.01848789131718831,-0.019870053160070733,-0.02008269344359126
139,2016-07-12 15:00:00.000,5.24,5.36,5.23,5.34,600031,5.34,100000,-0.01872659176029956,0.0037453183520599342,-0.020599250936329527,0.0,0.01908396946564883,-0.01872659176029956,-0.02134831460674158,-0.02359550561797763,-0.024438202247190954,-0.02419475655430725,-0.02290886392009972
139,2016-07-12 15:00:00.000,17.55,17.75,17.55,17.71,600036,17.71,100000,-0.00903444381705254,0.0022586109542630517,-0.00903444381705254,0.0,0.00911680911680901,-0.008018068887634122,-0.010502540937323501,-0.012234142668925196,-0.012930547713156382,-0.013348390739695293,-0.012027103331450961
139,2016-07-12 15:00:00.000,20.94,21.94,20.94,21.71,600104,21.71,100000,-0.035467526485490564,0.010594196222938779,-0.035467526485490564,0.0,0.03627684964200495,-0.04919391985260235,-0.06508521418701063,-0.07240902809765093,-0.0603178258866881,-0.05374481805619524,-0.048932903423921426
139,2016-07-12 15:00:00.000,42.99,43.48,42.95,43.25,600276,43.25,100000,-0.0060115606936416155,0.0053179190751444505,-0.006936416184970984,0.0,0.006047918120492879,-0.011283236994219625,-0.028069364161849686,-0.039429672447013564,-0.04293641618497113,-0.04604855491329474,-0.048084778420038554
139,2016-07-12 15:00:00.000,17.64,17.85,17.64,17.82,600309,17.82,100000,-0.010101010101010055,0.0016835016835017313,-0.010101010101010055,0.0,0.010204081632652962,-0.014365881032547767,-0.018406285072951722,-0.021922933034044245,-0.019079685746352437,-0.015151515151515138,-0.012083800972689906
139,2016-07-12 15:00:00.000,323.2,326.0,323.02,324.73,600519,324.73,100000,-0.00471160656545444,0.003910941397468504,-0.005265913220213858,0.0,0.0048893702614885015,-0.008394666338188639,-0.01751916977181045,-0.02661082540366877,-0.02420164444307593,-0.029676346503248796,-0.03745573245465472
139,2016-07-12 15:00:00.000,15.64,16.0,15.64,15.92,600585,15.92,100000,-0.017587939698492372,0.005025125628140614,-0.017587939698492372,0.0,0.01855406269993587,-0.027763819095477427,-0.04585427135678388,-0.05422948073701839,-0.05719221105527639,-0.058944723618090444,-0.05958961474036861
139,2016-07-12 15:00:00.000,10.28,10.36,10.11,10.35,600690,10.35,100000,-0.006763285024154575,0.0009661835748790981,-0.023188405797101463,0.0,0.007789678675754752,-0.034009661835748606,-0.057294685990338046,-0.06447665056360696,-0.0708695652173913,-0.07860869565217388,-0.08399355877616732
139,2016-07-12 15:00:00.000,15.91,16.17,15.91,16.14,600837,16.14,100000,-0.014250309789343274,0.0018587360594797264,-0.014250309789343274,0.0,0.015094339622641728,-0.013258983890954257,-0.01375464684014871,-0.01598513011152425,-0.018091697645601035,-0.01930607187112776,-0.01937216026435362
139,2016-07-12 15:00:00.000,18.2,18.47,18.2,18.46,601211,18.46,100000,-0.014084507042253613,0.0005417118093173912,-0.014084507042253613,0.0,0.014843320505772084,-0.013542795232936111,-0.014572047670639354,-0.016865294330083103,-0.01877031419284958,-0.019588299024918876,-0.01957385337667028
139,2016-07-12 15:00:00.000,3.12,3.14,3.11,3.13,601288,3.13,100000,-0.0031948881789136685,0.0031948881789138905,-0.006389776357827448,0.0,0.006430868167202508,-0.009584664536741117,-0.01246006389776344,-0.013844515441959415,-0.012619808306709168,-0.0014057507987220719,0.005963791267305618
139,2016-07-12 15:00:00.000,32.13,32.46,32.13,32.41,601318,32.41,100000,-0.008639308855291405,0.001542733724159362,-0.008639308855291405,0.0,0.008714596949891185,-0.01067571737118167,-0.014162295587781482,-0.015406767458603254,-0.015489046590558164,-0.0154149953717988,-0.01448112722410766
139,2016-07-12 15:00:00.000,41.68,42.77,41.66,42.5,601336,42.5,100000,-0.019294117647058795,0.006352941176470672,-0.019764705882353018,0.0,0.019918406527477783,-0.024799999999999933,-0.03178823529411767,-0.03549803921568617,-0.03650588235294128,-0.036263529411764805,-0.035599999999999965
139,2016-07-12 15:00:00.000,4.32,4.35,4.31,4.34,601398,4.34,100000,-0.004608294930875445,0.0023041474654377225,-0.00691244239631339,0.0,0.006960556844547883,-0.009216589861751112,-0.01082949308755754,-0.009677419354838679,0.005760368663594528,0.013732718894009066,0.01897081413210433
139,2016-07-12 15:00:00.000,27.0,27.32,27.0,27.27,601601,27.27,100000,-0.00990099009900991,0.001833516685001868,-0.00990099009900991,0.0,0.011498516320474605,-0.010267693436010306,-0.012797946461312826,-0.01447255836694783,-0.014521452145214386,-0.014726806013934723,-0.012296785234078955
139,2016-07-12 15:00:00.000,21.28,21.58,21.28,21.42,601628,21.42,100000,-0.006535947712418277,0.007469654528477809,-0.006535947712418277,0.0,0.006578947368421018,-0.008963585434173638,-0.010457516339869244,-0.01157796451914106,-0.011601307189542664,-0.01206349206349211,-0.010301898537192655
139,2016-07-12 15:00:00.000,5.44,5.52,5.44,5.5,601668,5.5,100000,-0.010909090909090868,0.0036363636363636598,-0.010909090909090868,0.0,0.011029411764705621,-0.013090909090909153,-0.01727272727272744,-0.019393939393939408,-0.01945454545454528,-0.018400000000000083,-0.017272727272727217
139,2016-07-12 15:00:00.000,20.12,20.95,20.12,20.76,601688,20.76,100000,-0.030828516377649384,0.00915221579961445,-0.030828516377649384,0.0,0.031809145129224614,-0.025048169556840194,-0.022639691714836374,-0.02729608220937718,-0.030081888246628163,-0.028824662813102142,-0.026140012845215055
139,2016-07-12 15:00:00.000,7.31,7.38,7.3,7.37,601857,7.37,100000,-0.008141112618724633,0.0013568521031206426,-0.009497964721845387,0.0,0.009589041095890538,-0.008955223880597107,-0.010990502035278182,-0.012483039348710978,-0.013093622795115278,-0.013568521031207648,-0.013025780189959257
139,2016-07-12 15:00:00.000,45.86,46.02,45.7,45.93,601888,45.93,100000,-0.001524058349662516,0.0019595035924233617,-0.005007620291748283,0.0,0.0015263846489317334,-0.001349880252558222,-0.003592423252775978,-0.004397996951883254,-0.00849118223383416,-0.012349227084694103,-0.014057623920458728
139,2016-07-12 15:00:00.000,31.95,32.43,31.8,32.3,603288,32.3,100000,-0.010835913312693402,0.004024767801857676,-0.015479876160990558,0.0,0.01095461658841912,-0.024705882352941133,-0.03244582043343647,-0.03434468524251799,-0.03345201238390083,-0.03406811145510824,-0.03332301341589261
140,2016-07-13 09:30:00.000,15.65,15.65,15.65,15.65,600000,15.65,100000,0.0,0.0,0.0,0.0,0.0006393861892584063,-0.006006389776357812,-0.008626198083067305,-0.009116080937167315,-0.008594249201278048,-0.00667092651757184,-0.003940362087326954
140,2016-07-13 09:30:00.000,27.3,27.3,27.3,27.3,600009,27.3,100000,0.0,0.0,0.0,0.0,-0.001097694840833996,-0.011941391941391988,-0.021391941391941338,-0.026862026862026878,-0.02930402930402931,-0.030622710622710825,-0.030268620268620428
140,2016-07-13 09:30:00.000,9.12,9.12,9.12,9.12,600016,9.12,100000,0.0,0.0,0.0,0.0,-0.0010952902519169028,-0.004166666666666652,-0.008991228070175272,-0.012061403508771829,-0.01398026315789469,-0.01548245614035082,-0.015752923976608213
140,2016-07-13 09:30:00.000,4.87,4.87,4.87,4.87,600028,4.87,100000,0.0,0.0,0.0,0.0,0.002057613168724215,-0.007392197125256628,-0.012114989733059578,-0.01629021218343607,-0.01622176591375768,-0.017084188911704268,-0.017180013689253926
140,2016-07-13 09:30:00.000,17.03,17.03,17.03,17.03,600030,17.03,100000,0.0,0.0,0.0,0.0,0.005906674542232704,-0.015619495008807882,-0.01908396946564883,-0.02106087296926995,-0.022871403405754664,-0.024497944803288374,-0.024897240164415968
140,2016-07-13 09:30:00.000,5.35,5.35,5.35,5.35,600031,5.35,100000,0.0,0.0,0.0,0.0,0.001872659176029856,-0.01570093457943922,-0.020373831775700735,-0.023676012461059215,-0.025046728971962695,-0.025271028037383014,-0.02336448598130836
140,2016-07-13 09:30:00.000,17.13,17.13,17.13,17.13,600036,17.13,100000,0.0,0.0,0.0,0.0,-0.03274985883681569,0.02148277875072968,0.02089900758902541,0.019770383343062914,0.01967308814944535,0.019124343257443055,0.020140105078809256
140,2016-07-13 09:30:00.000,21.78,21.78,21.78,21.78,600104,21.78,100000,0.0,0.0,0.0,0.0,0.0032243205895901017,-0.03645546372819097,-0.058999081726354485,-0.0696969696969697,-0.062121212121212244,-0.055445362718090085,-0.051147842056933124
140,2016-07-13 09:30:00.000,43.53,43.53,43.53,43.53,600276,43.53,100000,0.0,0.0,0.0,0.0,0.006473988439306355,-0.010337698139214369,-0.02763611302549973,-0.04173367026571706,-0.04592235240064324,-0.04945554789800133,-0.0521938892717666
140,2016-07-13 09:30:00.000,17.96,17.96,17.96,17.96,600309,17.96,100000,0.0,0.0,0.0,0.0,0.007856341189674598,-0.015256124721603648,-0.022494432071269332,-0.027839643652561197,-0.02628062360801786,-0.022850779510022234,-0.01967334818114319
140,2016-07-13 09:30:00.000,323.03,323.03,323.03,323.03,600519,323.03,100000,0.0,0.0,0.0,0.0,-0.005235118406060613,0.0013249543386062435,-0.008014735473485413,-0.01952759805590809,-0.017947249481472305,-0.021693341175742065,-0.029500871952037322
140,2016-07-13 09:30:00.000,15.9,15.9,15.9,15.9,600585,15.9,100000,0.0,0.0,0.0,0.0,-0.0012562814070351536,-0.013584905660377289,-0.03811320754716985,-0.04876310272536688,-0.05283018867924538,-0.055169811320754714,-0.05635220125786178
